Unnamed: 0,CampaignId,TimePeriod,Revenue,Spend,Clicks,Impressions,Conversions,CampaignType,DailyBudget,CampaignName
2783,570837632,2026-03-22,0.0,0.15,1,2,0.0,Search,10.0,Search_TM_Campaign_06
1335,570837609,2026-03-22,0.0,0.0,0,7,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
1262,570837608,2026-03-22,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_02
2048,570837619,2026-03-22,0.0,1.8,5,72,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
1121,570837607,2026-03-22,0.0,8.99,32,2548,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1540,570837611,2026-03-22,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
2434,570837625,2026-03-22,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2805,570837633,2026-03-22,0.0,0.0,0,46,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1468,570837610,2026-03-22,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1975,570837618,2026-03-22,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_12
2625,570837628,2026-03-22,0.0,0.15,3,34,0.0,Search,20.0,Search_NTM_Campaign_01
1670,570837613,2026-03-22,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
2304,570837623,2026-03-22,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
1904,570837617,2026-03-22,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_11
2806,570837633,2026-03-23,0.0,0.05,1,58,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1469,570837610,2026-03-23,0.0,0.03,1,26,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
2235,570837622,2026-03-23,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
1336,570837609,2026-03-23,0.0,0.0,0,6,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
2435,570837625,2026-03-23,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
1541,570837611,2026-03-23,0.0,0.03,1,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1122,570837607,2026-03-23,0.0,3.12,11,1255,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1671,570837613,2026-03-23,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
2305,570837623,2026-03-23,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
1263,570837608,2026-03-23,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_02
1976,570837618,2026-03-23,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_12
2049,570837619,2026-03-23,0.0,12.51,10,193,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
2626,570837628,2026-03-23,0.0,0.1999999999999999,4,16,0.0,Search,20.0,Search_NTM_Campaign_01
1905,570837617,2026-03-24,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_11
1977,570837618,2026-03-24,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_12
2236,570837622,2026-03-24,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2050,570837619,2026-03-24,0.0,10.77,12,132,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
1470,570837610,2026-03-24,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1672,570837613,2026-03-24,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
2436,570837625,2026-03-24,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2306,570837623,2026-03-24,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
1542,570837611,2026-03-24,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
2807,570837633,2026-03-24,0.0,0.05,1,37,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
2627,570837628,2026-03-24,0.0,0.05,1,9,0.0,Search,20.0,Search_NTM_Campaign_01
619,566560838,2026-03-24,0.0,0.0,0,2,0.0,Search,10.0,Search_TM_Campaign_02
1123,570837607,2026-03-24,0.0,3.31,13,1016,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1337,570837609,2026-03-24,0.0,0.0,0,0,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
1264,570837608,2026-03-24,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_02
2628,570837628,2026-03-25,0.0,0.1,2,23,0.0,Search,20.0,Search_NTM_Campaign_01
1673,570837613,2026-03-25,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1543,570837611,2026-03-25,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
2437,570837625,2026-03-25,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
1124,570837607,2026-03-25,0.0,0.41,7,753,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1906,570837617,2026-03-25,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_11
1265,570837608,2026-03-25,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_02
620,566560838,2026-03-25,0.0,0.05,1,2,0.0,Search,10.0,Search_TM_Campaign_02
2808,570837633,2026-03-25,0.0,0.0,0,24,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1338,570837609,2026-03-25,0.0,0.0,0,1,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
2307,570837623,2026-03-25,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2051,570837619,2026-03-25,0.0,10.46,11,118,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
1471,570837610,2026-03-25,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
2237,570837622,2026-03-25,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
1978,570837618,2026-03-25,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_12
2629,570837628,2026-03-26,0.0,0.0,0,3,0.0,Search,20.0,Search_NTM_Campaign_01
1544,570837611,2026-03-26,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
2052,570837619,2026-03-26,0.0,0.15,3,54,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
1674,570837613,2026-03-26,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1472,570837610,2026-03-26,0.0,0.0,0,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
2308,570837623,2026-03-26,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
1125,570837607,2026-03-26,0.0,2.39,5,293,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1266,570837608,2026-03-26,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_02
1979,570837618,2026-03-26,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_12
2809,570837633,2026-03-26,0.0,0.0,0,10,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
2053,570837619,2026-03-27,0.0,0.4599999999999999,2,53,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
2630,570837628,2026-03-27,0.0,0.0,0,7,0.0,Search,20.0,Search_NTM_Campaign_01
1126,570837607,2026-03-27,0.0,0.0,0,70,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1127,570837607,2026-03-28,0.0,0.05,1,82,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1545,570837611,2026-03-28,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
2054,570837619,2026-03-28,0.0,5.09,5,57,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
2631,570837628,2026-03-28,0.0,0.1,2,9,0.0,Search,20.0,Search_NTM_Campaign_01
2055,570837619,2026-03-29,0.0,0.0,0,36,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
1128,570837607,2026-03-29,0.0,0.0,0,52,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1339,570837609,2026-03-29,0.0,0.0,0,0,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
2632,570837628,2026-03-29,0.0,0.0,0,4,0.0,Search,20.0,Search_NTM_Campaign_01
1546,570837611,2026-03-29,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
2633,570837628,2026-03-30,0.0,0.0,0,2,0.0,Search,20.0,Search_NTM_Campaign_01
1129,570837607,2026-03-30,0.0,0.18,1,113,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
2056,570837619,2026-03-30,0.0,5.26,4,200,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
2634,570837628,2026-03-31,0.0,0.0,0,5,0.0,Search,20.0,Search_NTM_Campaign_01
2057,570837619,2026-03-31,118.79,5.75,7,186,1.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
1130,570837607,2026-03-31,0.0,1.24,1,203,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
2309,570837623,2026-03-31,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
1267,570837608,2026-03-31,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_02
1055,569378946,2026-03-31,0.0,0.0,0,1,0.0,Search,10.0,Search_TM_Campaign_03
2635,570837628,2026-04-01,0.0,0.0,0,13,0.0,Search,20.0,Search_NTM_Campaign_01
2058,570837619,2026-04-01,0.0,3.97,5,133,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
1131,570837607,2026-04-01,0.0,0.0,0,275,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1268,570837608,2026-04-01,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_02
1547,570837611,2026-04-01,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
2059,570837619,2026-04-02,0.0,9.98,8,244,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
1132,570837607,2026-04-02,0.0,0.94,8,413,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
2310,570837623,2026-04-02,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2636,570837628,2026-04-02,0.0,0.0,0,8,0.0,Search,20.0,Search_NTM_Campaign_01
2060,570837619,2026-04-03,0.0,9.89,16,638,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
1133,570837607,2026-04-03,0.0,1.15,7,423,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
2311,570837623,2026-04-03,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2637,570837628,2026-04-03,0.0,0.05,1,8,0.0,Search,20.0,Search_NTM_Campaign_01
2312,570837623,2026-04-04,0.0,5.02,1,39,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2638,570837628,2026-04-04,79.06,12.68,16,455,1.0,Search,20.0,Search_NTM_Campaign_01
2061,570837619,2026-04-04,0.0,10.37,10,533,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
2238,570837622,2026-04-04,0.0,0.0,0,13,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
1980,570837618,2026-04-04,0.0,0.0,0,13,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_12
2810,570837633,2026-04-04,0.0,0.0,0,11,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1473,570837610,2026-04-04,0.0,0.0,0,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1134,570837607,2026-04-04,0.0,10.29,11,694,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1548,570837611,2026-04-04,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
621,566560838,2026-04-04,0.0,0.0,0,2,0.0,Search,10.0,Search_TM_Campaign_02
1269,570837608,2026-04-04,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_02
1340,570837609,2026-04-04,0.0,0.07,1,2,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
1907,570837617,2026-04-04,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_11
2438,570837625,2026-04-04,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
1675,570837613,2026-04-04,0.0,0.0,0,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
2784,570837632,2026-04-04,108.0,0.32,6,25,1.0,Search,10.0,Search_TM_Campaign_06
2239,570837622,2026-04-05,0.0,0.83,1,15,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2439,570837625,2026-04-05,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
1981,570837618,2026-04-05,0.0,0.0,0,19,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_12
2313,570837623,2026-04-05,0.0,2.42,1,74,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
622,566560838,2026-04-05,0.0,0.0,0,1,0.0,Search,10.0,Search_TM_Campaign_02
1135,570837607,2026-04-05,0.0,10.41,11,1281,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1908,570837617,2026-04-05,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_11
2785,570837632,2026-04-05,0.0,0.5900000000000001,9,48,0.0,Search,10.0,Search_TM_Campaign_06
1549,570837611,2026-04-05,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1474,570837610,2026-04-05,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
2811,570837633,2026-04-05,0.0,0.0,0,12,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1270,570837608,2026-04-05,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_02
2062,570837619,2026-04-05,0.0,10.2,10,1086,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
1676,570837613,2026-04-05,0.0,0.0,0,20,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1341,570837609,2026-04-05,0.0,0.0,0,0,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
2639,570837628,2026-04-05,0.0,4.87,20,339,0.0,Search,20.0,Search_NTM_Campaign_01
1136,570837607,2026-04-06,0.0,54.35,26,2524,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
2063,570837619,2026-04-06,0.0,2.55,2,88,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_13
1982,570837618,2026-04-06,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_12
2640,570837628,2026-04-06,0.0,31.04,38,932,0.0,Search,20.0,Search_NTM_Campaign_01
2812,570837633,2026-04-06,0.0,0.0,0,2,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1677,570837613,2026-04-06,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1550,570837611,2026-04-06,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
2501,570837627,2026-04-06,0.0,0.54,5,26,0.0,Search,20.0,Search_TM_Campaign_05
1342,570837609,2026-04-06,0.0,1.63,1,14,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
2314,570837623,2026-04-06,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2440,570837625,2026-04-06,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
623,566560838,2026-04-06,0.0,0.61,8,27,0.0,Search,10.0,Search_TM_Campaign_02
1475,570837610,2026-04-06,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1909,570837617,2026-04-06,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_11
1343,570837609,2026-04-07,0.0,0.0,0,17,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
624,566560838,2026-04-07,0.0,2.69,29,123,0.0,Search,10.0,Search_TM_Campaign_02
2502,570837627,2026-04-07,0.0,2.01,12,104,0.0,Search,20.0,Search_TM_Campaign_05
2641,570837628,2026-04-07,345.0,103.06,87,2557,1.0,Search,20.0,Search_NTM_Campaign_01
2813,570837633,2026-04-07,0.0,0.0,0,68,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1137,570837607,2026-04-07,0.0,97.28,39,5226,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
625,566560838,2026-04-08,451.57,10.74,38,311,4.0,Search,10.0,Search_TM_Campaign_02
2503,570837627,2026-04-08,0.0,0.56,10,81,0.0,Search,20.0,Search_TM_Campaign_05
1344,570837609,2026-04-08,0.0,36.56,132,18841,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
2642,570837628,2026-04-08,0.0,102.92,52,1961,0.0,Search,20.0,Search_NTM_Campaign_01
2814,570837633,2026-04-08,0.0,0.0,0,69,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1138,570837607,2026-04-08,0.0,103.91,27,3064,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1139,570837607,2026-04-09,0.0,105.04,70,7141,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
626,566560838,2026-04-09,0.0,12.900000000000002,44,332,0.0,Search,10.0,Search_TM_Campaign_02
2643,570837628,2026-04-09,0.0,103.8,46,2474,0.0,Search,20.0,Search_NTM_Campaign_01
1345,570837609,2026-04-09,162.56,9.12,16,934,1.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
2815,570837633,2026-04-09,0.0,0.05,2,50,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
2504,570837627,2026-04-09,0.0,2.46,10,184,0.0,Search,20.0,Search_TM_Campaign_05
2816,570837633,2026-04-10,0.0,0.23,4,133,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
627,566560838,2026-04-10,0.0,14.0,26,312,0.0,Search,10.0,Search_TM_Campaign_02
2505,570837627,2026-04-10,70.98,17.5,27,296,2.0,Search,20.0,Search_TM_Campaign_05
2644,570837628,2026-04-10,0.0,103.04,40,1885,0.0,Search,20.0,Search_NTM_Campaign_01
1346,570837609,2026-04-10,0.0,14.84,7,417,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
1140,570837607,2026-04-10,0.0,103.54,61,9042,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
628,566560838,2026-04-11,0.0,29.790000000000003,39,465,0.0,Search,10.0,Search_TM_Campaign_02
1141,570837607,2026-04-11,0.0,103.91,88,11537,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
2645,570837628,2026-04-11,51.27,103.48,74,3286,1.0,Search,20.0,Search_NTM_Campaign_01
2506,570837627,2026-04-11,0.0,35.83,39,1389,0.0,Search,20.0,Search_TM_Campaign_05
2817,570837633,2026-04-11,0.0,0.02,1,175,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1347,570837609,2026-04-11,0.0,50.13,41,3147,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
1348,570837609,2026-04-12,0.0,111.22,58,3688,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
2507,570837627,2026-04-12,136.0,39.55,45,2361,1.0,Search,20.0,Search_TM_Campaign_05
2818,570837633,2026-04-12,0.0,1.26,6,146,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
2646,570837628,2026-04-12,0.0,103.54,92,2956,0.0,Search,20.0,Search_NTM_Campaign_01
1142,570837607,2026-04-12,0.0,103.49,78,8461,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
629,566560838,2026-04-12,0.0,46.56,43,2670,0.0,Search,10.0,Search_TM_Campaign_02
1143,570837607,2026-04-13,0.0,104.75,54,6224,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1349,570837609,2026-04-13,0.0,103.84,60,4559,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
630,566560838,2026-04-13,0.0,102.04,48,2427,0.0,Search,10.0,Search_TM_Campaign_02
2508,570837627,2026-04-13,0.0,59.93,35,6151,0.0,Search,20.0,Search_TM_Campaign_05
2647,570837628,2026-04-13,0.0,103.59,45,2982,0.0,Search,20.0,Search_NTM_Campaign_01
2819,570837633,2026-04-13,0.0,0.16,3,352,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
2509,570837627,2026-04-14,0.0,35.550000000000004,17,152,0.0,Search,20.0,Search_TM_Campaign_05
631,566560838,2026-04-14,0.0,31.13,21,190,0.0,Search,10.0,Search_TM_Campaign_02
2820,570837633,2026-04-14,0.0,0.44,6,358,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1350,570837609,2026-04-14,0.0,31.15,24,2471,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
2648,570837628,2026-04-14,0.0,30.59,11,647,0.0,Search,20.0,Search_NTM_Campaign_01
1144,570837607,2026-04-14,0.0,30.95,30,6312,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1145,570837607,2026-04-15,0.0,30.46,27,5555,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
1351,570837609,2026-04-15,0.0,11.89,14,2607,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
2649,570837628,2026-04-15,0.0,31.18,21,1291,0.0,Search,20.0,Search_NTM_Campaign_01
2821,570837633,2026-04-15,0.0,0.38,5,227,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
2510,570837627,2026-04-15,347.75,31.12,23,196,1.0,Search,20.0,Search_TM_Campaign_05
632,566560838,2026-04-15,85.0,31.17,14,80,1.0,Search,10.0,Search_TM_Campaign_02
1352,570837609,2026-04-16,0.0,34.1,26,2379,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
2822,570837633,2026-04-16,0.0,0.06,1,285,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1146,570837607,2026-04-16,0.0,31.24,39,5995,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
2650,570837628,2026-04-16,0.0,31.19,23,693,0.0,Search,20.0,Search_NTM_Campaign_01
633,566560838,2026-04-16,0.0,32.92,19,230,0.0,Search,10.0,Search_TM_Campaign_02
2511,570837627,2026-04-16,75.43,31.2,18,109,1.0,Search,20.0,Search_TM_Campaign_05
634,566560838,2026-04-17,0.0,30.290000000000003,20,153,0.0,Search,10.0,Search_TM_Campaign_02
1147,570837607,2026-04-17,0.0,32.83,39,6789,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
2512,570837627,2026-04-17,0.0,31.15,21,197,0.0,Search,20.0,Search_TM_Campaign_05
1353,570837609,2026-04-17,0.0,30.94,25,2969,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
2651,570837628,2026-04-17,0.0,31.03,26,1442,0.0,Search,20.0,Search_NTM_Campaign_01
2823,570837633,2026-04-17,0.0,0.3399999999999999,2,415,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1354,570837609,2026-04-18,0.0,30.21,21,2149,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
635,566560838,2026-04-18,0.0,30.85,30,263,0.0,Search,10.0,Search_TM_Campaign_02
2513,570837627,2026-04-18,0.0,30.08,26,252,0.0,Search,20.0,Search_TM_Campaign_05
2824,570837633,2026-04-18,0.0,0.15,3,188,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
2652,570837628,2026-04-18,0.0,31.12,26,637,0.0,Search,20.0,Search_NTM_Campaign_01
1148,570837607,2026-04-18,0.0,12.66,26,2925,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
2653,570837628,2026-04-19,0.0,31.37,31,1186,0.0,Search,20.0,Search_NTM_Campaign_01
2825,570837633,2026-04-19,0.0,0.6200000000000001,3,236,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1355,570837609,2026-04-19,0.0,31.07,26,3791,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
636,566560838,2026-04-19,0.0,30.45,23,333,0.0,Search,10.0,Search_TM_Campaign_02
1149,570837607,2026-04-19,50.0,13.23,29,3698,1.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
2514,570837627,2026-04-19,450.0,28.81,29,409,1.0,Search,20.0,Search_TM_Campaign_05
1150,570837607,2026-04-20,0.0,31.18,35,5597,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_01
2826,570837633,2026-04-20,0.0,0.18,2,184,0.0,Shopping,10.0,Shopping_NTM_Campaign_01
1356,570837609,2026-04-20,0.0,30.41,24,3002,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
637,566560838,2026-04-20,0.0,31.200000000000003,30,184,0.0,Search,10.0,Search_TM_Campaign_02
2515,570837627,2026-04-20,0.0,31.17,30,204,0.0,Search,20.0,Search_TM_Campaign_05
2654,570837628,2026-04-20,0.0,30.5,37,1972,0.0,Search,20.0,Search_NTM_Campaign_01
2516,570837627,2026-04-21,0.0,20.78,18,132,0.0,Search,20.0,Search_TM_Campaign_05
